x_head,y_head
1,1055,880.0,78.0
1,1056,882.0,79.0
1,1057,874.0,80.0
1,1058,864.0,74.0
1,1059,864.0,78.0
1,1060,856.0,81.0
1,1061,854.0,78.0
1,1062,848.0,81.0
1,1063,848.0,76.0
1,1064,839.0,76.0
1,1065,836.0,79.0
1,1066,838.0,78.0
1,1067,833.0,80.0
1,1068,-1.0,-1.0
1,1069,-1.0,-1.0
1,1070,-1.0,-1.0
1,1071,-1.0,-1.0
1,1072,-1.0,-1.0
1,1073,-1.0,-1.0
1,1074,795.0,73.0
1,1075,799.0,66.0
1,1076,-2.0,-2.0
1,1077,788.0,67.0
1,1078,783.0,65.0
1,1079,777.0,69.0
1,1080,772.0,67.0
1,1081,771.0,70.0
1,1082,760.0,66.0
1,1083,753.0,67.0
1,1084,752.0,66.0
1,1085,746.0,70.0
1,1086,-2.0,-2.0
1,1087,738.0,70.0
1,1088,737.0,69.0
1,1089,736.0,76.0
1,1090,-1.0,-1.0
1,1091,-1.0,-1.0
1,1092,-1.0,-1.0
1,1093,716.0,66.0
1,1094,718.0,70.0
1,1095,711.0,69.0
1,1096,705.0,67.0
1,1097,699.0,69.0
1,1098,692.0,78.0
1,1099,-1.0,-1.0
1,1100,-1.0,-1.0
1,1101,-1.0,-1.0
1,1102,-1.0,-1.0
1,1103,-1.0,-1.0
1,1104,676.0,70.0
1,1105,-1.0,-1.0
1,1106,-1.0,-1.0
1,1107,-1.0,-1.0
1,1108,-1.0,-1.0
1,1109,649.0,72.0
1,1110,648.0,68.0
1,1111,641.0,70.0
1,1112,637.0,69.0
1,1113,632.0,73.0
1,1114,621.0,69.0
1,1115,-1.0,-1.0
1,1116,-1.0,-1.0
1,1117,-1.0,-1.0
1,1118,-1.0,-1.0
1,1119,-1.0,-1.0
1,1120,-1.0,-1.0
1,1121,603.0,74.0
1,1122,595.0,75.0
1,1123,592.0,76.0
1,1124,587.0,73.0
1,1125,588.0,72.0
1,1126,582.0,72.0
1,1127,577.0,71.0
1,1128,573.0,68.0
1,1129,-1.0,-1.0
1,1130,-1.0,-1.0
1,1131,-1.0,-1.0
1,1132,-1.0,-1.0
1,1133,556.0,63.0
1,1134,551.0,63.0
1,1135,544.0,63.0
1,1136,535.0,64.0
1,1137,532.0,66.0
1,1138,529.0,67.0
1,1139,527.0,66.0
1,1140,-2.0,-2.0
1,1141,515.0,66.0
1,1142,512.0,68.0
1,1143,507.0,71.0
1,1144,501.0,72.0
1,1145,491.0,75.0
1,1146,491.0,70.0
1,1147,486.0,70.0
1,1148,-1.0,-1.0
1,1149,-1.0,-1.0
1,1150,-1.0,-1.0
1,1151,-1.0,-1.0
1,1152,473.0,72.0
1,1153,462.0,73.0
1,1154,462.0,73.0
1,1155,454.0,73.0
1,1156,445.0,72.0
1,1157,453.0,72.0
1,1158,448.0,69.0
1,1159,-1.0,-1.0
1,1160,-1.0,-1.0
1,1161,-1.0,-1.0
1,1162,-1.0,-1.0
1,1163,-1.0,-1.0
1,1164,-1.0,-1.0
1,1165,-1.0,-1.0
1,1166,-1.0,-1.0
1,1167,-1.0,-1.0
1,1168,-1.0,-1.0
1,1169,395.0,69.0
1,1170,390.0,63.0
1,1171,391.0,62.0
1,1172,-2.0,-2.0
1,1173,381.0,66.0
1,1174,382.0,67.0
1,1175,374.0,70.0
1,1176,-1.0,-1.0
1,1177,-1.0,-1.0
1,1178,-1.0,-1.0
1,1179,-1.0,-1.0
1,1180,-1.0,-1.0
1,1181,-1.0,-1.0
1,1182,-1.0,-1.0
1,1183,-1.0,-1.0
1,1184,338.0,69.0
1,1185,337.0,68.0
1,1186,-1.0,-1.0
1,1187,-1.0,-1.0
1,1188,-1.0,-1.0
1,1189,316.0,66.0
1,1190,314.0,64.0
1,1191,312.0,65.0
1,1192,-1.0,-1.0
1,1193,-1.0,-1.0
1,1194,-1.0,-1.0
1,1195,-1.0,-1.0
1,1196,-1.0,-1.0
1,1197,278.0,72.0
1,1198,275.0,73.0
1,1199,277.0,72.0
2,50,-1.0,-1.0
2,51,-1.0,-1.0
2,52,-1.0,-1.0
2,53,-1.0,-1.0
2,54,-1.0,-1.0
2,55,-1.0,-1.0
2,56,-1.0,-1.0
