x_head,y_head,swimming_way
1,1221,2960.0,154.0,1.0
1,1222,2960.0,154.0,1.0
1,1223,2970.0,152.0,1.0
1,1224,2978.0,152.0,1.0
1,1225,2980.0,147.0,1.0
1,1226,2988.0,144.0,1.0
1,1227,2990.0,142.0,1.0
1,1228,3001.0,142.0,1.0
1,1229,3013.0,141.0,1.0
1,1230,3017.0,137.0,1.0
1,1231,3021.0,136.0,1.0
1,1232,3021.0,137.0,1.0
1,1233,3021.0,137.0,1.0
1,1234,3033.0,144.0,1.0
1,1235,3037.0,147.0,1.0
1,1236,3045.0,147.0,1.0
1,1237,3045.0,147.0,1.0
1,1238,-1.0,-1.0,1.0
1,1239,-1.0,-1.0,1.0
1,1240,3063.0,167.0,1.0
1,1241,3082.0,156.0,1.0
1,1242,3092.0,147.0,1.0
1,1243,3096.0,152.0,1.0
1,1244,3098.0,152.0,1.0
1,1245,3106.0,151.0,1.0
1,1246,3116.0,146.0,1.0
1,1247,3116.0,139.0,1.0
1,1248,3116.0,146.0,1.0
1,1249,3120.0,151.0,1.0
1,1250,3130.0,146.0,1.0
1,1251,3130.0,146.0,1.0
1,1252,3140.0,156.0,1.0
1,1253,3140.0,162.0,1.0
1,1254,3149.0,159.0,1.0
1,1255,3155.0,141.0,1.0
1,1256,3167.0,144.0,1.0
1,1257,3167.0,144.0,1.0
1,1258,3171.0,144.0,1.0
1,1259,3179.0,144.0,1.0
1,1260,3185.0,144.0,1.0
1,1261,3197.0,142.0,1.0
1,1262,3201.0,142.0,1.0
1,1263,3203.0,142.0,1.0
1,1264,3215.0,146.0,1.0
1,1265,3215.0,147.0,1.0
1,1266,3226.0,141.0,1.0
1,1267,3223.0,154.0,1.0
1,1268,3236.0,157.0,1.0
1,1269,3236.0,161.0,1.0
1,1270,-1.0,-1.0,1.0
1,1271,-1.0,-1.0,1.0
1,1272,-1.0,-1.0,1.0
1,1273,3264.0,156.0,1.0
1,1274,3272.0,157.0,1.0
1,1275,3274.0,164.0,1.0
1,1276,3276.0,144.0,1.0
1,1277,3280.0,149.0,1.0
1,1278,3290.0,154.0,1.0
1,1279,3294.0,154.0,1.0
1,1280,3303.0,157.0,1.0
1,1281,3305.0,156.0,1.0
1,1282,3311.0,156.0,1.0
1,1283,3319.0,156.0,1.0
1,1284,3325.0,156.0,1.0
1,1285,3325.0,151.0,1.0
1,1286,3337.0,146.0,1.0
1,1287,3345.0,137.0,1.0
1,1288,3351.0,132.0,1.0
1,1289,3351.0,132.0,1.0
1,1290,3357.0,136.0,1.0
1,1291,3367.0,139.0,1.0
1,1292,3367.0,144.0,1.0
1,1293,3377.0,146.0,1.0
1,1294,3380.0,152.0,1.0
1,1295,3388.0,152.0,1.0
1,1296,3394.0,152.0,1.0
1,1297,3402.0,152.0,1.0
1,1298,3402.0,152.0,1.0
1,1299,3406.0,164.0,1.0
1,1300,-1.0,-1.0,1.0
1,1301,-1.0,-1.0,1.0
1,1302,3426.0,161.0,1.0
1,1303,3434.0,161.0,1.0
1,1304,3434.0,161.0,1.0
1,1305,3444.0,161.0,1.0
1,1306,3444.0,161.0,1.0
1,1307,3452.0,161.0,1.0
1,1308,3459.0,157.0,1.0
1,1309,3459.0,157.0,1.0
1,1310,3471.0,157.0,1.0
1,1311,3479.0,156.0,1.0
1,1312,3483.0,154.0,1.0
1,1313,3491.0,154.0,1.0
1,1314,3491.0,154.0,1.0
1,1315,3499.0,161.0,1.0
1,1316,3507.0,162.0,1.0
1,1317,3515.0,147.0,1.0
1,1318,3515.0,147.0,1.0
1,1319,3519.0,147.0,1.0
2,48,-1.0,-1.0,-1.0
2,49,-1.0,-1.0,-1.0
2,50,-1.0,-1.0,-1.0
2,51,-1.0,-1.0,-1.0
2,52,-1.0,-1.0,-1.0
2,53,-1.0,-1.0,-1.0
2,54,-1.0,-1.0,-1.0
2,55,-1.0,-1.0,-1.0
2,56,-1.0,-1.0,-1.0
2,57,-1.0,-1.0,-1.0
2,58,-1.0,-1.0,-1.0
2,59,-1.0,-1.0,-1.0
2,60,3252.0,182.0,-1.0
2,61,3246.0,186.0,-1.0
2,62,3232.0,181.0,-1.0
2,63,3230.0,181.0,-1.0
2,64,3215.0,181.0,-1.0
2,65,3207.0,176.0,-1.0
2,66,3201.0,176.0,-1.0
2,67,3189.0,174.0,-1.0
2,68,3177.0,174.0,-1.0
2,69,3163.0,169.0,-1.0
2,70,3165.0,169.0,-1.0
2,71,3155.0,171.0,-1.0
2,72,3151.0,169.0,-1.0
2,73,3146.0,169.0,-1.0
2,74,3136.0,169.0,-1.0
2,75,3130.0,167.0,-1.0
2,76,3122.0,167.0,-1.0
2,77,3112.0,157.0,-1.0
2,78,3108.0,159.0,-1.0
2,79,3102.0,157.0,-1.0
2,80,3096.0,156.0,-1.0
2,81,3086.0,159.0,-1.0
2,82,3076.0,149.0,-1.0
2,83,3067.0,152.0,-1.0
2,84,3059.0,154.0,-1.0
2,85,3051.0,147.0,-1.0
2,86,3045.0,149.0,-1.0
2,87,3037.0,141.0,-1.0
2,88,3033.0,144.0,-1.0
2,89,3029.0,144.0,-1.0
2,90,3023.0,141.0,-1.0
2,91,3013.0,144.0,-1.0
2,92,3005.0,142.0,-1.0
2,93,2999.0,142.0,-1.0
2,94,2990.0,139.0,-1.0
2,95,2980.0,141.0,-1.0
2,96,2976.0,136.0,-1.0
2,97,2968.0,136.0,-1.0
2,98,2966.0,134.0,-1.0
2,99,2956.0,129.0,-1.0
2,100,2950.0,129.0,-1.0
2,101,2944.0,127.0,-1.0
2,102,2936.0,126.0,-1.0
2,103,2930.0,124.0,-1.0
2,104,2922.0,127.0,-1.0
2,105,2922.0,126.0,-1.0
2,106,2909.0,129.0,-1.0
2,107,2903.0,131.0,-1.0
2,108,2893.0,124.0,-1.0
2,109,2891.0,122.0,-1.0
2,110,2883.0,117.0,-1.0
2,111,2873.0,122.0,-1.0
2,112,2869.0,121.0,-1.0
2,113,2861.0,121.0,-1.0
2,114,2851.0,114.0,-1.0
2,115,2847.0,112.0,-1.0
2,116,2836.0,106.0,-1.0
2,117,2828.0,111.0,-1.0
2,118,2820.0,94.0,-1.0
2,119,2816.0,98.0,-1.0
2,120,2808.0,104.0,-1.0
2,121,2804.0,104.0,-1.0
2,122,2794.0,106.0,-1.0
2,123,2788.0,99.0,-1.0
2,124,2786.0,101.0,-1.0
2,125,2774.0,103.0,-1.0
2,126,2772.0,103.0,-1.0
2,127,-1.0,-1.0,-1.0
2,128,-1.0,-1.0,-1.0
2,129,-1.0,-1.0,-1.0
2,130,-1.0,-1.0,-1.0
2,131,-1.0,-1.0,-1.0
2,132,2723.0,101.0,-1.0
2,133,2711.0,99.0,-1.0
2,134,2707.0,99.0,-1.0
2,135,2703.0,112.0,-1.0
2,136,2693.0,117.0,-1.0
2,137,2695.0,108.0,-1.0
2,138,2686.0,106.0,-1.0
2,139,2682.0,106.0,-1.0
2,140,2674.0,106.0,-1.0
2,141,2658.0,108.0,-1.0
2,142,2658.0,101.0,-1.0
2,143,2652.0,103.0,-1.0
2,144,2646.0,108.0,-1.0
2,145,2642.0,101.0,-1.0
2,146,2636.0,101.0,-1.0
2,147,2632.0,101.0,-1.0
2,148,2620.0,111.0,-1.0
2,149,2614.0,96.0,-1.0
2,150,2605.0,101.0,-1.0
2,151,2616.0,98.0,-1.0
2,152,2599.0,111.0,-1.0
2,153,2605.0,111.0,-1.0
2,154,-1.0,-1.0,-1.0
2,155,-1.0,-1.0,-1.0
2,156,-1.0,-1.0,-1.0
2,157,-1.0,-1.0,-1.0
2,158,2547.0,89.0,-1.0
2,159,2537.0,98.0,-1.0
2,160,2537.0,96.0,-1.0
2,161,2532.0,96.0,-1.0
2,162,2520.0,84.0,-1.0
2,163,2516.0,84.0,-1.0
2,164,2510.0,96.0,-1.0
2,165,2500.0,96.0,-1.0
2,166,-1.0,-1.0,-1.0
2,167,-1.0,-1.0,-1.0
2,168,2492.0,84.0,-1.0
2,169,2476.0,89.0,-1.0
2,170,2476.0,83.0,-1.0
2,171,2460.0,98.0,-1.0
2,172,2449.0,101.0,-1.0
2,173,2453.0,96.0,-1.0
2,174,2439.0,84.0,-1.0
2,175,2437.0,94.0,-1.0
2,176,-1.0,-1.0,-1.0
2,177,-1.0,-1.0,-1.0
2,178,-1.0,-1.0,-1.0
2,179,-1.0,-1.0,-1.0
2,180,-1.0,-1.0,-1.0
2,181,-1.0,-1.0,-1.0
2,182,-1.0,-1.0,-1.0
2,183,2383.0,91.0,-1.0
2,184,2383.0,91.0,-1.0
2,185,2370.0,91.0,-1.0
2,186,2364.0,84.0,-1.0
2,187,2360.0,96.0,-1.0
2,188,2352.0,96.0,-1.0
2,189,2366.0,112.0,-1.0
2,190,-1.0,-1.0,-1.0
2,191,-1.0,-1.0,-1.0
2,192,-1.0,-1.0,-1.0
2,193,-1.0,-1.0,-1.0
2,194,2314.0,93.0,-1.0
2,195,2304.0,79.0,-1.0
2,196,2293.0,76.0,-1.0
2,197,2293.0,76.0,-1.0
2,198,2285.0,79.0,-1.0
2,199,2281.0,83.0,-1.0
2,200,2271.0,89.0,-1.0
2,201,2265.0,96.0,-1.0
2,202,2265.0,93.0,-1.0
2,203,2253.0,88.0,-1.0
2,204,-1.0,-1.0,-1.0
2,205,-1.0,-1.0,-1.0
2,206,-1.0,-1.0,-1.0
2,207,-1.0,-1.0,-1.0
2,208,-1.0,-1.0,-1.0
2,209,-1.0,-1.0,-1.0
2,210,2208.0,79.0,-1.0
2,211,2198.0,91.0,-1.0
2,212,2192.0,94.0,-1.0
2,213,2178.0,89.0,-1.0
2,214,2168.0,88.0,-1.0
2,215,-1.0,-1.0,-1.0
2,216,-1.0,-1.0,-1.0
2,217,2166.0,79.0,-1.0
2,218,2168.0,79.0,-1.0
2,219,2152.0,78.0,-1.0
2,220,2145.0,81.0,-1.0
2,221,2137.0,81.0,-1.0
2,222,2129.0,78.0,-1.0
2,223,2119.0,76.0,-1.0
2,224,2113.0,76.0,-1.0
2,225,2103.0,78.0,-1.0
2,226,2093.0,91.0,-1.0
2,227,2083.0,83.0,-1.0
2,228,2072.0,81.0,-1.0
2,229,2060.0,74.0,-1.0
2,230,-1.0,-1.0,-1.0
2,231,-1.0,-1.0,-1.0
2,232,2062.0,104.0,-1.0
2,233,2068.0,106.0,-1.0
2,234,-1.0,-1.0,-1.0
2,235,2044.0,83.0,-1.0
2,236,2034.0,79.0,-1.0
2,237,2026.0,79.0,-1.0
2,238,2024.0,84.0,-1.0
2,239,2022.0,81.0,-1.0
2,960,-1.0,-1.0,1.0
2,961,1503.0,139.0,1.0
2,962,1503.0,137.0,1.0
2,963,1513.0,159.0,1.0
2,964,1525.0,142.0,1.0
2,965,1525.0,142.0,1.0
2,966,1529.0,142.0,1.0
2,967,1538.0,142.0,1.0
2,968,1538.0,142.0,1.0
2,969,1544.0,136.0,1.0
2,970,1552.0,136.0,1.0
2,971,-1.0,-1.0,1.0
2,972,1560.0,132.0,1.0
2,973,1560.0,129.0,1.0
2,974,-1.0,-1.0,1.0
2,975,-1.0,-1.0,1.0
2,976,1588.0,134.0,1.0
2,977,1594.0,129.0,1.0
2,978,1596.0,129.0,1.0
2,979,1617.0,141.0,1.0
2,980,1617.0,142.0,1.0
2,981,1633.0,147.0,1.0
2,982,1637.0,144.0,1.0
2,983,1637.0,144.0,1.0
